Scene,Filename,Method,BE (cm),Compression Ratio,Compression Time (s),Decompression Time (s),Mean Error (Axis),Max Error (Axis),Mean Error (L2),Max Error (L2),Num Packets,Chamfer Distance,Occupancy IoU,DatasetScene,FullPath,RawBytes,CompressedBytes
sample_27,0000000027.bin,EB-Octree(Axis),2.0,0.5099972708219066,,,0.0014989235205575,0.0180000066757202,0.0016736228417846,0.0206155605104357,6160,2.654217945357123e-05,0.9924967611918812,person,data/KITTI_paper/person/0000000027.bin,2012816,1026530.6666666667
sample_27,0000000027.bin,EB-Octree(L2),2.0,0.4882731456824667,,,0.0025868245866149,0.01999999769032,0.0028407336022133,0.0200000762940021,5897,5.419052556375229e-05,0.9856474820143885,person,data/KITTI_paper/person/0000000027.bin,2012816,982803.9999999999
sample_27,0000000027.bin,EB-HC-3D(Axis),2.0,0.2112218238858726,,,0.0076401988044381,0.0120642185211181,0.0098332206903238,0.0171939408613139,2551,0.0002064255019865,0.8001915149154413,person,data/KITTI_paper/person/0000000027.bin,2012816,425150.66666666657
sample_27,0000000027.bin,EB-HC-3D(L2),2.0,0.2112257984170767,,,0.007640064228326,0.0120642185211181,0.009833091070637,0.0171939408613139,2551,0.0002064211335489,0.8002499513081868,person,data/KITTI_paper/person/0000000027.bin,2012816,425158.6666666666
sample_28,0000000028.bin,Huffman,0.0,0.6459820929935696,,,0.0,0.0,0.0,0.0,7773,0.0,1.0,person,data/KITTI_paper/person/0000000028.bin,2005472,1295499.0
sample_28,0000000028.bin,EB-HC(Axis),0.5,0.3592165169429773,,,0.0024099177680909,0.0049999952316284,0.0030099833235119,0.0051975483372455,4323,2.043774519069152e-05,0.9412578352067794,person,data/KITTI_paper/person/0000000028.bin,2005472,720398.6666666665
sample_28,0000000028.bin,EB-HC(L2),0.5,0.3716278927520969,,,0.0016434992430731,0.0020065307617187,0.0020516750775356,0.0034659159119455,4472,9.66182719025678e-06,0.9625519865498628,person,data/KITTI_paper/person/0000000028.bin,2005472,745289.3333333333
sample_28,0000000028.bin,EB-Octree(Axis),0.5,0.5543951748017424,,,9.015358955366535e-06,0.003000259399414,1.0835907744804353e-05,0.0046904189116732,6671,5.2346730916000526e-08,0.999981968011252,person,data/KITTI_paper/person/0000000028.bin,2005472,1111824.0
sample_28,0000000028.bin,EB-Octree(L2),0.5,0.553097392201603,,,2.8825137633248232e-05,0.005000002682209,3.2452492935187135e-05,0.0050001621255432,6656,1.813489035348044e-07,0.9999098400562598,person,data/KITTI_paper/person/0000000028.bin,2005472,1109221.3333333333
sample_28,0000000028.bin,EB-HC-3D(Axis),0.5,0.2703948663124358,,,0.0018820203840732,0.00250244140625,0.0024139209890578,0.0042769947796386,3254,1.261646937829118e-05,0.9513949970094642,person,data/KITTI_paper/person/0000000028.bin,2005472,542269.3333333333
sample_28,0000000028.bin,EB-HC-3D(L2),0.5,0.2703948663124358,,,0.0018820203840732,0.00250244140625,0.0024139209890578,0.0042769947796386,3254,1.261646937829118e-05,0.9513949970094642,person,data/KITTI_paper/person/0000000028.bin,2005472,542269.3333333333
sample_28,0000000028.bin,EB-HC(Axis),1.0,0.3350659262923308,,,0.0046754870563745,0.0090000629425048,0.0058697240273399,0.0103929281365734,4032,7.634508751701961e-05,0.8976831001592548,person,data/KITTI_paper/person/0000000028.bin,2005472,671965.3333333333
sample_28,0000000028.bin,EB-HC(L2),1.0,0.3418247674362943,,,0.0039222696796059,0.0080000162124633,0.0049135678070204,0.0086615534985765,4114,5.3695307993954674e-05,0.9156974232238216,person,data/KITTI_paper/person/0000000028.bin,2005472,685520.0
sample_28,0000000028.bin,EB-Octree(Axis),1.0,0.5441438889863999,,,0.0002250404650112,0.0080000162124633,0.0002597877425921,0.0103440308091275,6548,2.415354323697053e-06,0.999026272607606,person,data/KITTI_paper/person/0000000028.bin,2005472,1091265.3333333333
sample_28,0000000028.bin,EB-Octree(L2),1.0,0.535612564024828,,,0.0004898598999716,0.0099999979138374,0.0005463962364973,0.0100001335145179,6445,6.076032261370058e-06,0.9978181687042448,person,data/KITTI_paper/person/0000000028.bin,2005472,1074156.0
sample_28,0000000028.bin,EB-HC-3D(Axis),1.0,0.2394069824958912,,,0.0037089271936565,0.0049996376037597,0.0047340408423509,0.0085205753414249,2881,4.867205895410001e-05,0.9021974248927038,person,data/KITTI_paper/person/0000000028.bin,2005472,480123.99999999994
sample_28,0000000028.bin,EB-HC-3D(L2),1.0,0.2394076473435347,,,0.0037089418619871,0.0049996376037597,0.0047340616646748,0.0085205753414249,2881,4.867245697490827e-05,0.9021974248927038,person,data/KITTI_paper/person/0000000028.bin,2005472,480125.3333333332
sample_28,0000000028.bin,EB-HC(Axis),2.0,0.3080544962316435,,,0.0090857427567243,0.0180006027221679,0.0113972326895301,0.0207852368455596,3707,0.0002850954866773,0.800116833803914,person,data/KITTI_paper/person/0000000028.bin,2005472,617794.6666666665
sample_28,0000000028.bin,EB-HC(L2),2.0,0.3115462760553791,,,0.0083649568259716,0.0160000324249267,0.0105009263225905,0.0190532772015914,3749,0.0002421868228791,0.8105764992081503,person,data/KITTI_paper/person/0000000028.bin,2005472,624797.3333333333
sample_28,0000000028.bin,EB-Octree(Axis),2.0,0.5093583954301032,,,0.0015094225527718,0.0180001258850097,0.0016864690307721,0.0205424959693754,6130,2.6632213723389472e-05,0.991582855700948,person,data/KITTI_paper/person/0000000028.bin,2005472,1021503.9999999999
sample_28,0000000028.bin,EB-Octree(L2),2.0,0.4882980166265098,,,0.002582183573395,0.0199999809265136,0.0028367439200983,0.0200000762940021,5876,5.397973470350347e-05,0.9850119796076452,person,data/KITTI_paper/person/0000000028.bin,2005472,979267.9999999999
sample_28,0000000028.bin,EB-HC-3D(Axis),2.0,0.211235393297272,,,0.0076584652997553,0.0127708911895751,0.0098680682230045,0.0170878704965759,2542,0.0002077154065297,0.8319697195087684,person,data/KITTI_paper/person/0000000028.bin,2005472,423626.6666666667
sample_28,0000000028.bin,EB-HC-3D(L2),2.0,0.2112427066213506,,,0.0076584303751587,0.0127708911895751,0.0098680230508378,0.0170878704965759,2542,0.0002077137152977,0.8319697195087684,person,data/KITTI_paper/person/0000000028.bin,2005472,423641.33333333326
sample_29,0000000029.bin,Huffman,0.0,0.6459347112782633,,,0.0,0.0,0.0,0.0,7799,0.0,1.0,person,data/KITTI_paper/person/0000000029.bin,2012272,1299796.3333333335
sample_29,0000000029.bin,EB-HC(Axis),0.5,0.3591595304544647,,,0.0024122840259224,0.0049999952316284,0.0030124285133825,0.0051974107149311,4337,2.04589303281725e-05,0.9212471929521506,person,data/KITTI_paper/person/0000000029.bin,2012272,722726.6666666666
sample_29,0000000029.bin,EB-HC(L2),0.5,0.3716025136429535,,,0.0016441725892946,0.0020027160644531,0.0020543048719504,0.0034657095215442,4487,9.685437651540657e-06,0.9594187582562748,person,data/KITTI_paper/person/0000000029.bin,2012272,747765.3333333333
sample_29,0000000029.bin,EB-Octree(Axis),0.5,0.5546069318660698,,,1.0758048119896555e-05,0.0040000677108764,1.3070779777092511e-05,0.0044721850023711,6697,6.516772554563623e-08,0.999982026026314,person,data/KITTI_paper/person/0000000029.bin,2012272,1116020.0
sample_29,0000000029.bin,EB-Octree(L2),0.5,0.5533983477382779,,,2.941956336144358e-05,0.0049999989569187,3.343737963815949e-05,0.0050001144466021,6682,1.8713955417290446e-07,0.999820260263139,person,data/KITTI_paper/person/0000000029.bin,2012272,1113588.0
sample_29,0000000029.bin,EB-HC-3D(Axis),0.5,0.2695135978966395,,,0.0018765309359878,0.0024948120117187,0.0024090580133492,0.0042267482763311,3255,1.255235496317246e-05,0.948124277557883,person,data/KITTI_paper/person/0000000029.bin,2012272,542334.6666666665
sample_29,0000000029.bin,EB-HC-3D(L2),0.5,0.2695135978966395,,,0.0018765309359878,0.0024948120117187,0.0024090580133492,0.0042267482763311,3255,1.255235496317246e-05,0.948124277557883,person,data/KITTI_paper/person/0000000029.bin,2012272,542334.6666666665
sample_29,0000000029.bin,EB-HC(Axis),1.0,0.3350295917583044,,,0.0046717026270926,0.0090000629425048,0.0058579876876533,0.0103929281365734,4046,7.602251459826363e-05,0.8923951525054467,person,data/KITTI_paper/person/0000000029.bin,2012272,674170.6666666666
sample_29,0000000029.bin,EB-HC(L2),1.0,0.3417596295795664,,,0.0039196610450744,0.0070000886917114,0.0049098395327204,0.0086614846823587,4127,5.3597699367272585e-05,0.9068129231296598,person,data/KITTI_paper/person/0000000029.bin,2012272,687713.3333333333
sample_29,0000000029.bin,EB-Octree(Axis),1.0,0.5449508482617327,,,0.0002137923875125,0.0080000162124633,0.0002474587672728,0.0106301379179441,6580,2.3031152319427594e-06,0.9991372492630672,person,data/KITTI_paper/person/0000000029.bin,2012272,1096589.3333333333
sample_29,0000000029.bin,EB-Octree(L2),1.0,0.5359573656046499,,,0.0004843721399083,0.0100000016391277,0.0005410454645844,0.0100002288932043,6471,6.0523901486649405e-06,0.9979871681972576,person,data/KITTI_paper/person/0000000029.bin,2012272,1078492.0
sample_29,0000000029.bin,EB-HC-3D(Axis),1.0,0.2379307237457626,,,0.0037263433914631,0.0050001144409179,0.0047716197280822,0.0085644120830391,2873,4.932816735469153e-05,0.9081849679256286,person,data/KITTI_paper/person/0000000029.bin,2012272,478781.3333333332
sample_29,0000000029.bin,EB-HC-3D(L2),1.0,0.2379313863467099,,,0.0037263669073581,0.0050001144409179,0.0047716601940554,0.0085644120830391,2873,4.932888111157196e-05,0.9081849679256286,person,data/KITTI_paper/person/0000000029.bin,2012272,478782.6666666666
sample_29,0000000029.bin,EB-HC(Axis),2.0,0.307950416245915,,,0.0090703153982758,0.0180001258850097,0.0113704429013159,0.0207852368455596,3719,0.0002840027179098,0.7932673714064715,person,data/KITTI_paper/person/0000000029.bin,2012272,619679.9999999999
sample_29,0000000029.bin,EB-HC(L2),2.0,0.3115277987601411,,,0.0083634071052074,0.0170000195503234,0.010505341993049,0.0190535180784018,3762,0.0002422920251255,0.796616468459152,person,data/KITTI_paper/person/0000000029.bin,2012272,626878.6666666666
sample_29,0000000029.bin,EB-Octree(Axis),2.0,0.5100291279376413,,,0.0015074468683451,0.0179998874664306,0.0016837481774276,0.0217944684632207,6158,2.6653582758007405e-05,0.9919159256265158,person,data/KITTI_paper/person/0000000029.bin,2012272,1026317.3333333334
sample_29,0000000029.bin,EB-Octree(L2),2.0,0.4889517918054815,,,0.0025789442006498,0.0200000032782554,0.0028305329210099,0.0200002670290359,5904,5.382508128334454e-05,0.9854184998294035,person,data/KITTI_paper/person/0000000029.bin,2012272,983903.9999999999
sample_29,0000000029.bin,EB-HC-3D(Axis),2.0,0.2105122965483791,,,0.0076628322713077,0.0127115249633789,0.0098980285608184,0.0171996971782899,2542,0.0002086680334454,0.8041848895247695,person,data/KITTI_paper/person/0000000029.bin,2012272,423607.99999999994
sample_29,0000000029.bin,EB-HC-3D(L2),2.0,0.2105156095531154,,,0.007662774529308,0.0127115249633789,0.0098979460159773,0.0171996971782899,2542,0.000208665184651,0.8041848895247695,person,data/KITTI_paper/person/0000000029.bin,2012272,423614.6666666666
sample_30,0000000030.bin,Huffman,0.0,0.6459362201280369,,,0.0,0.0,0.0,0.0,7798,0.0,1.0,person,data/KITTI_paper/person/0000000030.bin,2011920,1299572.0
sample_30,0000000030.bin,EB-HC(Axis),0.5,0.3591978474955929,,,0.0024109394289553,0.0030021667480468,0.0030101770011758,0.0051974279171507,4337,2.043811595697902e-05,0.9427637672800993,person,data/KITTI_paper/person/0000000030.bin,2011920,722677.3333333333
sample_30,0000000030.bin,EB-HC(L2),0.5,0.3716145108486752,,,0.0016417326405644,0.0020065307617187,0.0020530405132608,0.0034661911374285,4486,9.682280823761483e-06,0.964435257327609,person,data/KITTI_paper/person/0000000030.bin,2011920,747658.6666666666
sample_30,0000000030.bin,EB-Octree(Axis),0.5,0.5545184036475936,,,9.82946039584931e-06,0.003000259399414,1.1748533822413287e-05,0.0043591026383292,6694,5.75765676189217e-08,0.9999820079165168,person,data/KITTI_paper/person/0000000030.bin,2011920,1115646.6666666665
sample_30,0000000030.bin,EB-Octree(L2),0.5,0.5531717629594285,,,3.073686457355507e-05,0.0049999989569187,3.4538481436333704e-05,0.0050001621255432,6678,1.9426647955003243e-07,0.99991004120113,person,data/KITTI_paper/person/0000000030.bin,2011920,1112937.3333333335
sample_30,0000000030.bin,EB-HC-3D(Axis),0.5,0.2694971304359351,,,0.0018850000342354,0.0024986267089843,0.0024178187805759,0.0042266665019434,3254,1.2651962828777925e-05,0.951003282832716,person,data/KITTI_paper/person/0000000030.bin,2011920,542206.6666666665
sample_30,0000000030.bin,EB-HC-3D(L2),0.5,0.2694971304359351,,,0.0018850000342354,0.0024986267089843,0.0024178187805759,0.0042266665019434,3254,1.2651962828777925e-05,0.951003282832716,person,data/KITTI_paper/person/0000000030.bin,2011920,542206.6666666665
sample_30,0000000030.bin,EB-HC(Axis),1.0,0.335024586796029,,,0.0046749282628297,0.0090000629425048,0.0058668393630731,0.0103929281365734,4045,7.626576649194792e-05,0.8948310545876096,person,data/KITTI_paper/person/0000000030.bin,2011920,674042.6666666666
sample_30,0000000030.bin,EB-HC(L2),1.0,0.341778334459952,,,0.0039217169396579,0.0079999864101409,0.0049145871646618,0.0086610028944555,4126,5.370414778333834e-05,0.918468126251813,person,data/KITTI_paper/person/0000000030.bin,2011920,687630.6666666666
sample_30,0000000030.bin,EB-Octree(Axis),1.0,0.544830808382043,,,0.0002144102909369,0.0089999437332153,0.000247739790953,0.0099498361278938,6577,2.297129411542117e-06,0.999262337849265,person,data/KITTI_paper/person/0000000030.bin,2011920,1096156.0
sample_30,0000000030.bin,EB-Octree(L2),1.0,0.5355507839940621,,,0.0004943816456943,0.0100000016391277,0.0005500835508636,0.0100001335145179,6465,6.151864319521291e-06,0.9980029865246568,person,data/KITTI_paper/person/0000000030.bin,2011920,1077485.3333333335
sample_30,0000000030.bin,EB-HC-3D(Axis),1.0,0.2379378901745596,,,0.0037254150956869,0.0050010681152343,0.0047727924485098,0.0085049150349994,2873,4.9330106570914207e-05,0.9125972863144844,person,data/KITTI_paper/person/0000000030.bin,2011920,478711.99999999994
sample_30,0000000030.bin,EB-HC-3D(L2),1.0,0.2379385528914337,,,0.0037254155613482,0.0050010681152343,0.0047727938502771,0.0085049150349994,2873,4.933013375021304e-05,0.9125972863144844,person,data/KITTI_paper/person/0000000030.bin,2011920,478713.3333333333
sample_30,0000000030.bin,EB-HC(Axis),2.0,0.3080109215740851,,,0.0090724881738424,0.0180000066757202,0.0113935045813945,0.0207853056690239,3719,0.0002849704906495,0.7977568096848852,person,data/KITTI_paper/person/0000000030.bin,2011920,619693.3333333333
sample_30,0000000030.bin,EB-HC(L2),2.0,0.3114941614643392,,,0.0083599174395203,0.0170000195503234,0.0104935354259293,0.0190533804333381,3761,0.0002419450890098,0.828454775937572,person,data/KITTI_paper/person/0000000030.bin,2011920,626701.3333333334
sample_30,0000000030.bin,EB-Octree(Axis),2.0,0.5103052473922091,,,0.0014984617009758,0.0190000534057617,0.0016751706441473,0.0202236206711775,6161,2.649185897306041e-05,0.9922321717553134,person,data/KITTI_paper/person/0000000030.bin,2011920,1026693.3333333333
sample_30,0000000030.bin,EB-Octree(L2),2.0,0.4887271859716092,,,0.002581701381132,0.0199999995529651,0.0028354259661538,0.0200000762940021,5900,5.3908985444676624e-05,0.9851913088798232,person,data/KITTI_paper/person/0000000030.bin,2011920,983280.0
sample_30,0000000030.bin,EB-HC-3D(Axis),2.0,0.2105338847137725,,,0.0076242331415414,0.0124273300170898,0.0098246731139287,0.017114575240576,2542,0.000205841307548,0.8287132129418144,person,data/KITTI_paper/person/0000000030.bin,2011920,423577.33333333314
sample_30,0000000030.bin,EB-HC-3D(L2),2.0,0.2105391864487653,,,0.0076241907663643,0.0124273300170898,0.0098245876179914,0.017114575240576,2542,0.0002058382933541,0.8287432627842777,person,data/KITTI_paper/person/0000000030.bin,2011920,423587.9999999999
sample_31,0000000031.bin,Huffman,0.0,0.6458634060247448,,,0.0,0.0,0.0,0.0,7797,0.0,1.0,person,data/KITTI_paper/person/0000000031.bin,2011792,1299342.8333333333
sample_31,0000000031.bin,EB-HC(Axis),0.5,0.3591358682541071,,,0.0024099552538245,0.0049999952316284,0.0030086681517627,0.0051975655390096,4336,2.0428624885194823e-05,0.96588621676025,person,data/KITTI_paper/person/0000000031.bin,2011792,722506.6666666666
sample_31,0000000031.bin,EB-HC(L2),0.5,0.371563263001344,,,0.0016440064646303,0.0020027160644531,0.0020533530232074,0.0034657783156099,4486,9.679175830381274e-06,0.964366984776588,person,data/KITTI_paper/person/0000000031.bin,2011792,747507.9999999999
sample_31,0000000031.bin,EB-Octree(Axis),0.5,0.5540161872267776,,,1.0585631571302656e-05,0.0039999485015869,1.282117417527203e-05,0.0045825817315876,6688,6.424299489806788e-08,0.999982035067548,person,data/KITTI_paper/person/0000000031.bin,2011792,1114565.3333333333
sample_31,0000000031.bin,EB-Octree(L2),0.5,0.5525773373523042,,,3.098535671597347e-05,0.0049999998882412,3.5181240970068126e-05,0.0050001621255432,6671,2.0093909087276018e-07,0.9999640701350964,person,data/KITTI_paper/person/0000000031.bin,2011792,1111670.6666666667
sample_31,0000000031.bin,EB-HC-3D(Axis),0.5,0.2701293175437619,,,0.0018852507928386,0.0024986267089843,0.0024209000229075,0.0042579125397468,3261,1.268090691099051e-05,0.951937413390868,person,data/KITTI_paper/person/0000000031.bin,2011792,543443.9999999999
sample_31,0000000031.bin,EB-HC-3D(L2),0.5,0.2701293175437619,,,0.0018852507928386,0.0024986267089843,0.0024209000229075,0.0042579125397468,3261,1.268090691099051e-05,0.951937413390868,person,data/KITTI_paper/person/0000000031.bin,2011792,543443.9999999999
sample_31,0000000031.bin,EB-HC(Axis),1.0,0.3349889054136809,,,0.0046702357940375,0.0090000629425048,0.0058576567694741,0.0103929281365734,4044,7.603962635705126e-05,0.8996196291810941,person,data/KITTI_paper/person/0000000031.bin,2011792,673928.0
sample_31,0000000031.bin,EB-HC(L2),1.0,0.3417477220971817,,,0.0039220540784299,0.0080000162124633,0.0049138760595314,0.0086610028944555,4126,5.369313932870031e-05,0.9076237793387014,person,data/KITTI_paper/person/0000000031.bin,2011792,687525.3333333334
sample_31,0000000031.bin,EB-Octree(Axis),1.0,0.5440038864190069,,,0.0002189810766139,0.0080000162124633,0.0002535006006142,0.0106300482038524,6567,2.361155414296009e-06,0.9993173448306836,person,data/KITTI_paper/person/0000000031.bin,2011792,1094422.6666666667
sample_31,0000000031.bin,EB-Octree(L2),1.0,0.5354105527145284,,,0.0004900149651803,0.0100002288818359,0.0005462222445658,0.0100003242510865,6463,6.086320217545352e-06,0.9982936379638612,person,data/KITTI_paper/person/0000000031.bin,2011792,1077134.6666666665
sample_31,0000000031.bin,EB-HC-3D(Axis),1.0,0.2389968744283703,,,0.0037064768839627,0.0049972534179687,0.0047345206231534,0.0085213590378203,2885,4.863176703337925e-05,0.9038971254638416,person,data/KITTI_paper/person/0000000031.bin,2011792,480811.99999999994
